1988/12/12,1.47 
1988/12/19,1.48 
1988/12/26,1.53 
1989/1/2,1.55 
1989/1/9,1.56 
1989/1/16,1.48 
1989/1/23,1.61 
1989/1/30,1.58 
1989/2/6,1.47 
1989/2/13,1.36 
1989/2/20,1.28 
1989/2/27,1.39 
1989/3/6,1.39 
1989/3/13,1.52 
1989/3/20,1.46 
1989/3/27,1.41 
1989/4/3,1.44 
1989/4/10,1.30 
1989/4/17,1.43 
1989/4/24,1.45 
1989/5/1,1.41 
1989/5/8,1.34 
1989/5/15,1.28 
1989/5/22,1.19 
1989/5/29,1.11 
1989/6/5,1.17 
1989/6/12,1.10 
1989/6/19,1.12 
1989/6/26,1.19 
1989/7/3,1.10 
1989/7/10,1.05 
1989/7/17,1.05 
1989/7/24,1.12 
1989/7/31,1.17 
1989/8/7,1.14 
1989/8/14,1.13 
1989/8/21,1.25 
1989/8/28,1.29 
1989/9/4,1.32 
1989/9/11,1.32 
1989/9/18,1.35 
1989/9/25,1.41 
1989/10/2,1.32 
1989/10/9,1.32 
1989/10/16,1.33 
1989/10/23,1.31 
1989/10/30,1.17 
1989/11/6,1.16 
1989/11/13,1.14 
1989/11/20,1.16 
1989/11/27,1.11 
1989/12/4,1.13 
1989/12/11,1.06 
1989/12/18,1.03 
1989/12/25,1.06 
1990/1/1,1.09 
1990/1/8,1.07 
1990/1/15,1.11 
1990/1/22,1.05 
1990/1/29,1.00 
1990/2/5,0.96 
1990/2/12,1.00 
1990/2/19,1.05 
1990/2/26,1.15 
1990/3/5,1.12 
1990/3/12,1.20 
1990/3/19,1.19 
1990/3/26,1.28 
1990/4/2,1.22 
1990/4/9,1.27 
1990/4/16,1.21 
1990/4/23,1.19 
1990/4/30,1.24 
1990/5/7,1.22 
1990/5/14,1.20 
1990/5/21,1.21 
1990/5/28,1.22 
1990/6/4,1.16 
1990/6/11,1.17 
1990/6/18,1.13 
1990/6/25,1.15 
1990/7/2,1.09 
1990/7/9,1.14 
1990/7/16,1.19 
1990/7/23,1.23 
1990/7/30,1.22 
1990/8/6,1.25 
1990/8/13,1.28 
1990/8/20,1.34 
1990/8/27,1.32 
1990/9/3,1.29 
1990/9/10,1.28 
1990/9/17,1.35 
1990/9/24,1.30 
1990/10/1,1.29 
1990/10/8,1.27 
1990/10/15,1.29 
1990/10/22,1.26 
1990/10/29,1.32 
1990/11/5,1.18 
1990/11/12,1.15 
1990/11/19,1.17 
1990/11/26,1.19 
1990/12/3,1.12 
1990/12/10,1.13 
1990/12/17,1.10 
1990/12/24,1.12 
1990/12/31,1.13 
1991/1/7,1.20 
1991/1/14,1.16 
1991/1/21,1.09 
1991/1/28,1.07 
1991/2/4,1.06 
1991/2/11,1.07 
1991/2/18,1.11 
1991/2/25,1.11 
1991/3/4,1.14 
1991/3/11,1.12 
1991/3/18,1.10 
1991/3/25,1.07 
1991/4/1,1.07 
1991/4/8,1.09 
1991/4/15,1.07 
1991/4/22,1.08 
1991/4/29,1.09 
1991/5/6,1.06 
1991/5/13,1.03 
1991/5/20,0.99 
1991/5/27,1.01 
1991/6/3,1.00 
1991/6/10,0.99 
1991/6/17,1.00 
1991/6/24,0.99 
1991/7/1,1.01 
1991/7/8,1.03 
1991/7/15,1.01 
1991/7/22,0.99 
1991/7/29,0.99 
1991/8/5,1.00 
1991/8/12,1.01 
1991/8/19,1.01 
1991/8/26,0.99 
1991/9/2,1.03 
1991/9/9,1.04 
1991/9/16,1.07 
1991/9/23,1.04 
1991/9/30,1.07 
1991/10/7,1.08 
1991/10/14,1.08 
1991/10/21,1.06 
1991/10/28,1.06 
1991/11/4,1.08 
1991/11/11,1.07 
1991/11/18,1.05 
1991/11/25,1.04 
1991/12/2,1.05 
1991/12/9,1.02 
1991/12/16,0.97 
1991/12/23,0.98 
1991/12/30,0.98 
1992/1/6,0.97 
1992/1/13,0.94 
1992/1/20,0.94 
1992/1/27,0.96 
1992/2/3,0.99 
1992/2/10,0.97 
1992/2/17,0.99 
1992/2/24,1.02 
1992/3/2,1.02 
1992/3/9,1.02 
1992/3/16,1.02 
1992/3/23,1.02 
1992/3/30,1.02 
1992/4/6,1.02 
1992/4/13,1.02 
1992/4/20,0.99 
1992/4/27,1.00 
1992/5/4,1.00 
1992/5/11,0.99 
1992/5/18,1.01 
1992/5/25,1.01 
1992/6/1,1.02 
1992/6/8,1.02 
1992/6/15,1.04 
1992/6/22,1.04 
1992/6/29,1.05 
1992/7/6,1.10 
1992/7/13,1.13 
1992/7/20,1.14 
1992/7/27,1.15 
1992/8/3,1.15 
1992/8/10,1.12 
1992/8/17,1.12 
1992/8/24,1.15 
1992/8/31,1.12 
1992/9/7,1.11 
1992/9/14,1.09 
1992/9/21,1.07 
1992/9/28,1.06 
1992/10/5,1.04 
1992/10/12,1.02 
1992/10/19,0.99 
1992/10/26,1.00 
1992/11/2,1.00 
1992/11/9,0.99 
1992/11/16,0.95 
1992/11/23,0.95 
1992/11/30,0.95 
1992/12/7,0.97 
1992/12/14,0.98 
1992/12/21,0.99 
1992/12/28,1.01 
1993/1/4,1.02 
1993/1/11,1.05 
1993/1/18,0.97 
1993/1/25,0.98 
1993/2/1,1.00 
1993/2/8,0.99 
1993/2/15,0.99 
1993/2/22,0.98 
1993/3/1,0.98 
1993/3/8,0.94 
1993/3/15,0.95 
1993/3/22,0.96 
1993/3/29,0.97 
1993/4/5,0.96 
1993/4/12,0.92 
1993/4/19,0.90 
1993/4/26,0.81 
1993/5/3,0.85 
1993/5/10,0.81 
1993/5/17,0.79 
1993/5/24,0.80 
1993/5/31,0.82 
1993/6/7,0.80 
1993/6/14,0.82 
1993/6/21,0.83 
1993/6/28,0.83 
1993/7/5,0.85 
1993/7/12,0.87 
1993/7/19,0.85 
1993/7/26,0.85 
1993/8/2,0.86 
1993/8/9,0.86 
1993/8/16,0.83 
1993/8/23,0.84 
1993/8/30,0.86 
1993/9/6,0.86 
1993/9/13,0.86 
1993/9/20,0.82 
1993/9/27,0.78 
1993/10/4,0.76 
1993/10/11,0.75 
1993/10/18,0.74 
1993/10/25,0.72 
1993/11/1,0.72 
1993/11/8,0.74 
1993/11/15,0.75 
1993/11/22,0.73 
1993/11/29,0.74 
1993/12/6,0.74 
1993/12/13,0.77 
1993/12/20,0.79 
1993/12/27,0.81 
1994/1/3,0.82 
1994/1/10,0.80 
1994/1/17,0.81 
1994/1/24,0.87 
1994/1/31,0.86 
1994/2/7,0.90 
1994/2/14,0.87 
1994/2/21,0.86 
1994/2/28,0.87 
1994/3/7,0.86 
1994/3/14,0.89 
1994/3/21,0.92 
1994/3/28,0.91 
1994/4/4,0.89 
1994/4/11,0.87 
1994/4/18,0.87 
1994/4/25,0.88 
1994/5/2,0.89 
1994/5/9,0.93 
1994/5/16,0.96 
1994/5/23,1.04 
1994/5/30,1.06 
1994/6/6,1.04 
1994/6/13,1.06 
1994/6/20,1.10 
1994/6/27,1.12 
1994/7/4,1.06 
1994/7/11,1.12 
1994/7/18,1.10 
1994/7/25,1.16 
1994/8/1,1.11 
1994/8/8,1.10 
1994/8/15,1.07 
1994/8/22,1.08 
1994/8/29,1.08 
1994/9/5,1.14 
1994/9/12,1.17 
1994/9/19,1.20 
1994/9/26,1.22 
1994/10/3,1.24 
1994/10/10,1.17 
1994/10/17,1.16 
1994/10/24,1.17 
1994/10/31,1.21 
1994/11/7,1.27 
1994/11/14,1.24 
1994/11/21,1.30 
1994/11/28,1.33 
1994/12/5,1.36 
1994/12/12,1.35 
1994/12/19,1.34 
1994/12/26,1.35 
1995/1/2,1.37 
1995/1/9,1.35 
1995/1/16,1.40 
1995/1/23,1.40 
1995/1/30,1.43 
1995/2/6,1.38 
1995/2/13,1.30 
1995/2/20,1.35 
1995/2/27,1.36 
1995/3/6,1.30 
1995/3/13,1.37 
1995/3/20,1.41 
1995/3/27,1.39 
1995/4/3,1.42 
1995/4/10,1.40 
1995/4/17,1.37 
1995/4/24,1.35 
1995/5/1,1.27 
1995/5/8,1.26 
1995/5/15,1.25 
1995/5/22,1.26 
1995/5/29,1.31 
1995/6/5,1.31 
1995/6/12,1.32 
1995/6/19,1.33 
1995/6/26,1.40 
1995/7/3,1.37 
1995/7/10,1.38 
1995/7/17,1.42 
1995/7/24,1.41 
1995/7/31,1.33 
1995/8/7,1.35 
1995/8/14,1.37 
1995/8/21,1.39 
1995/8/28,1.40 
1995/9/4,1.34 
1995/9/11,1.33 
1995/9/18,1.30 
1995/9/25,1.32 
1995/10/2,1.35 
1995/10/9,1.31 
1995/10/16,1.26 
1995/10/23,1.25 
1995/10/30,1.28 
1995/11/6,1.29 
1995/11/13,1.38 
1995/11/20,1.36 
1995/11/27,1.39 
1995/12/4,1.38 
1995/12/11,1.31 
1995/12/18,1.34 
1995/12/25,1.30 
1996/1/1,1.29 
1996/1/8,1.23 
1996/1/15,1.19 
1996/1/22,1.14 
1996/1/29,1.19 
1996/2/5,1.16 
1996/2/12,1.17 
1996/2/19,1.15 
1996/2/26,1.15 
1996/3/4,1.16 
1996/3/11,1.18 
1996/3/18,1.21 
1996/3/25,1.18 
1996/4/1,1.17 
1996/4/8,1.14 
1996/4/15,1.13 
1996/4/22,1.19 
1996/4/29,1.23 
1996/5/6,1.21 
1996/5/13,1.29 
1996/5/20,1.29 
1996/5/27,1.17 
1996/6/3,1.21 
1996/6/10,1.13 
1996/6/17,1.07 
1996/6/24,0.99 
1996/7/1,0.95 
1996/7/8,0.89 
1996/7/15,0.92 
1996/7/22,0.88 
1996/7/29,0.92 
1996/8/5,0.93 
1996/8/12,0.93 
1996/8/19,0.92 
1996/8/26,0.91 
1996/9/2,0.92 
1996/9/9,0.97 
1996/9/16,0.91 
1996/9/23,0.89 
1996/9/30,0.90 
1996/10/7,0.89 
1996/10/14,0.93 
1996/10/21,0.92 
1996/10/28,0.96 
1996/11/4,0.96 
1996/11/11,0.93 
1996/11/18,0.99 
1996/11/25,1.07 
1996/12/2,1.08 
1996/12/9,1.05 
1996/12/16,1.04 
1996/12/23,0.99 
1996/12/30,1.02 
1997/1/6,1.03 
1997/1/13,1.08 
1997/1/20,1.08 
1997/1/27,1.10 
1997/2/3,1.11 
1997/2/10,1.06 
1997/2/17,1.07 
1997/2/24,1.10 
1997/3/3,1.12 
1997/3/10,1.16 
1997/3/17,1.15 
1997/3/24,1.13 
1997/3/31,1.20 
1997/4/7,1.13 
1997/4/14,1.08 
1997/4/21,1.08 
1997/4/28,1.11 
1997/5/5,1.11 
1997/5/12,1.10 
1997/5/19,1.13 
1997/5/26,1.18 
1997/6/2,1.18 
1997/6/9,1.17 
1997/6/16,1.20 
1997/6/23,1.21 
1997/6/30,1.13 
1997/7/7,1.12 
1997/7/14,1.07 
1997/7/21,1.08 
1997/7/28,1.10 
1997/8/4,1.17 
1997/8/11,1.08 
1997/8/18,1.05 
1997/8/25,0.98 
1997/9/1,1.00 
1997/9/8,0.96 
1997/9/15,0.96 
1997/9/22,0.93 
1997/9/29,0.94 
1997/10/6,0.96 
1997/10/13,0.94 
1997/10/20,0.95 
1997/10/27,0.94 
1997/11/3,0.90 
1997/11/10,0.91 
1997/11/17,0.89 
1997/11/24,0.86 
1997/12/1,0.84 
1997/12/8,0.82 
1997/12/15,0.81 
1997/12/22,0.78 
1997/12/29,0.78 
1998/1/5,0.77 
1998/1/12,0.75 
1998/1/19,0.76 
1998/1/26,0.76 
1998/2/2,0.80 
1998/2/9,0.76 
1998/2/16,0.77 
1998/2/23,0.75 
1998/3/2,0.72 
1998/3/9,0.77 
1998/3/16,0.80 
1998/3/23,0.82 
1998/3/30,0.79 
1998/4/6,0.79 
1998/4/13,0.77 
1998/4/20,0.82 
1998/4/27,0.84 
1998/5/4,0.85 
1998/5/11,0.84 
1998/5/18,0.79 
1998/5/25,0.75 
1998/6/1,0.74 
1998/6/8,0.74 
1998/6/15,0.76 
1998/6/22,0.73 
1998/6/29,0.75 
1998/7/6,0.73 
1998/7/13,0.72 
1998/7/20,0.74 
1998/7/27,0.77 
1998/8/3,0.78 
1998/8/10,0.73 
1998/8/17,0.72 
1998/8/24,0.73 
1998/8/31,0.75 
1998/9/7,0.77 
1998/9/14,0.77 
1998/9/21,0.77 
1998/9/28,0.74 
1998/10/5,0.75 
1998/10/12,0.72 
1998/10/19,0.73 
1998/10/26,0.73 
1998/11/2,0.71 
1998/11/9,0.72 
1998/11/16,0.71 
1998/11/23,0.71 
1998/11/30,0.71 
1998/12/7,0.70 
1998/12/14,0.67 
1998/12/21,0.66 
1998/12/28,0.65 
1999/1/4,0.66 
1999/1/11,0.64 
1999/1/18,0.66 
1999/1/25,0.66 
1999/2/1,0.65 
1999/2/8,0.64 
1999/2/15,0.67 
1999/2/22,0.62 
1999/3/1,0.62 
1999/3/8,0.62 
1999/3/15,0.62 
1999/3/22,0.61 
1999/3/29,0.65 
1999/4/5,0.62 
1999/4/12,0.62 
1999/4/19,0.65 
1999/4/26,0.68 
1999/5/3,0.70 
1999/5/10,0.72 
1999/5/17,0.71 
1999/5/24,0.70 
1999/5/31,0.67 
1999/6/7,0.63 
1999/6/14,0.63 
1999/6/21,0.63 
1999/6/28,0.66 
1999/7/5,0.71 
1999/7/12,0.75 
1999/7/19,0.76 
1999/7/26,0.77 
1999/8/2,0.75 
1999/8/9,0.75 
1999/8/16,0.76 
1999/8/23,0.77 
1999/8/30,0.76 
1999/9/6,0.78 
1999/9/13,0.81 
1999/9/20,0.80 
1999/9/27,0.83 
1999/10/4,0.81 
1999/10/11,0.80 
1999/10/18,0.78 
1999/10/25,0.79 
1999/11/1,0.79 
1999/11/8,0.81 
1999/11/15,0.79 
1999/11/22,0.78 
1999/11/29,0.78 
1999/12/6,0.80 
1999/12/13,0.79 
1999/12/20,0.80 
1999/12/27,0.82 
2000/1/3,0.84 
2000/1/10,0.84 
2000/1/17,0.84 
2000/1/24,0.86 
2000/1/31,0.84 
2000/2/7,0.84 
2000/2/14,0.82 
2000/2/21,0.82 
2000/2/28,0.83 
2000/3/6,0.79 
2000/3/13,0.78 
2000/3/20,0.79 
2000/3/27,0.81 
2000/4/3,0.80 
2000/4/10,0.79 
2000/4/17,0.78 
2000/4/24,0.76 
2000/5/1,0.79 
2000/5/8,0.82 
2000/5/15,0.83 
2000/5/22,0.85 
2000/5/29,0.83 
2000/6/5,0.81 
2000/6/12,0.80 
2000/6/19,0.80 
2000/6/26,0.81 
2000/7/3,0.82 
2000/7/10,0.81 
2000/7/17,0.82 
2000/7/24,0.84 
2000/7/31,0.87 
2000/8/7,0.87 
2000/8/14,0.86 
2000/8/21,0.87 
2000/8/28,0.86 
2000/9/4,0.88 
2000/9/11,0.91 
2000/9/18,0.93 
2000/9/25,0.92 
2000/10/2,0.92 
2000/10/9,0.90 
2000/10/16,0.90 
2000/10/23,0.88 
2000/10/30,0.86 
2000/11/6,0.85 
2000/11/13,0.83 
2000/11/20,0.83 
2000/11/27,0.83 
2000/12/4,0.86 
2000/12/11,0.87 
2000/12/18,0.88 
2000/12/25,0.87 
2001/1/1,0.86 
2001/1/8,0.82 
2001/1/15,0.83 
2001/1/22,0.83 
2001/1/29,0.85 
2001/2/5,0.84 
2001/2/12,0.83 
2001/2/19,0.83 
2001/2/26,0.82 
2001/3/5,0.80 
2001/3/12,0.84 
2001/3/19,0.81 
2001/3/26,0.79 
2001/4/2,0.79 
2001/4/9,0.76 
2001/4/16,0.77 
2001/4/23,0.76 
2001/4/30,0.76 
2001/5/7,0.77 
2001/5/14,0.76 
2001/5/21,0.75 
2001/5/28,0.78 
2001/6/4,0.76 
2001/6/11,0.76 
2001/6/18,0.73 
2001/6/25,0.72 
2001/7/2,0.72 
2001/7/9,0.71 
2001/7/16,0.71 
2001/7/23,0.71 
2001/7/30,0.68 
2001/8/6,0.68 
2001/8/13,0.67 
2001/8/20,0.66 
2001/8/27,0.67 
2001/9/3,0.69 
2001/9/10,0.67 
2001/9/17,0.66 
2001/9/24,0.65 
2001/10/1,0.65 
2001/10/8,0.64 
2001/10/15,0.64 
2001/10/22,0.64 
2001/10/29,0.63 
2001/11/5,0.63 
2001/11/12,0.61 
2001/11/19,0.68 
2001/11/26,0.67 
2001/12/3,0.70 
2001/12/10,0.70 
2001/12/17,0.68 
2001/12/24,0.68 
2001/12/31,0.68 
2002/1/7,0.65 
2002/1/14,0.70 
2002/1/21,0.70 
2002/1/28,0.70 
2002/2/4,0.70 
2002/2/11,0.73 
2002/2/18,0.73 
2002/2/25,0.71 
2002/3/4,0.70 
2002/3/11,0.74 
2002/3/18,0.74 
2002/3/25,0.77 
2002/4/1,0.74 
2002/4/8,0.76 
2002/4/15,0.73 
2002/4/22,0.72 
2002/4/29,0.73 
2002/5/6,0.73 
2002/5/13,0.72 
2002/5/20,0.74 
2002/5/27,0.72 
2002/6/3,0.75 
2002/6/10,0.78 
2002/6/17,0.76 
2002/6/24,0.76 
2002/7/1,0.75 
2002/7/8,0.76 
2002/7/15,0.76 
2002/7/22,0.74 
2002/7/29,0.69 
2002/8/5,0.69 
2002/8/12,0.67 
2002/8/19,0.67 
2002/8/26,0.68 
2002/9/2,0.69 
2002/9/9,0.67 
2002/9/16,0.70 
2002/9/23,0.68 
2002/9/30,0.67 
2002/10/7,0.66 
2002/10/14,0.66 
2002/10/21,0.67 
2002/10/28,0.69 
2002/11/4,0.70 
2002/11/11,0.72 
2002/11/18,0.72 
2002/11/25,0.73 
2002/12/2,0.73 
2002/12/9,0.75 
2002/12/16,0.74 
2002/12/23,0.72 
2002/12/30,0.70 
2003/1/6,0.70 
2003/1/13,0.73 
2003/1/20,0.76 
2003/1/27,0.77 
2003/2/3,0.75 
2003/2/10,0.78 
2003/2/17,0.77 
2003/2/24,0.74 
2003/3/3,0.78 
2003/3/10,0.78 
2003/3/17,0.76 
2003/3/24,0.76 
2003/3/31,0.77 
2003/4/7,0.72 
2003/4/14,0.72 
2003/4/21,0.73 
2003/4/28,0.72 
2003/5/5,0.72 
2003/5/12,0.72 
2003/5/19,0.76 
2003/5/26,0.76 
2003/6/2,0.78 
2003/6/9,0.78 
2003/6/16,0.77 
2003/6/23,0.78 
2003/6/30,0.77 
2003/7/7,0.75 
2003/7/14,0.77 
2003/7/21,0.79 
2003/7/28,0.77 
2003/8/4,0.80 
2003/8/11,0.81 
2003/8/18,0.79 
2003/8/25,0.80 
2003/9/1,0.79 
2003/9/8,0.81 
