1988/12/12,1.47 
2003/9/15,0.81 
2003/9/22,0.81 
2003/9/29,0.82 
2003/10/6,0.81 
2003/10/13,0.84 
2003/10/20,0.87 
2003/10/27,0.90 
2003/11/3,0.90 
2003/11/10,0.96 
2003/11/17,0.94 
2003/11/24,0.93 
2003/12/1,0.89 
2003/12/8,0.97 
2003/12/15,0.98 
2003/12/22,1.01 
2003/12/29,1.02 
2004/1/5,1.04 
2004/1/12,1.07 
2004/1/19,1.08 
2004/1/26,1.11 
2004/2/2,1.11 
2004/2/9,1.17 
2004/2/16,1.18 
2004/2/23,1.30 
2004/3/1,1.33 
2004/3/8,1.37 
2004/3/15,1.27 
2004/3/22,1.36 
2004/3/29,1.36 
2004/4/5,1.34 
2004/4/12,1.33 
2004/4/19,1.29 
2004/4/26,1.32 
2004/5/3,1.24 
2004/5/10,1.23 
2004/5/17,1.19 
2004/5/24,1.16 
2004/5/31,1.23 
2004/6/7,1.29 
2004/6/14,1.24 
2004/6/21,1.20 
2004/6/28,1.16 
2004/7/5,1.17 
2004/7/12,1.22 
2004/7/19,1.28 
2004/7/26,1.29 
2004/8/2,1.22 
2004/8/9,1.31 
2004/8/16,1.26 
2004/8/23,1.31 
2004/8/30,1.24 
2004/9/6,1.28 
2004/9/13,1.27 
2004/9/20,1.28 
2004/9/27,1.34 
2004/10/4,1.38 
2004/10/11,1.41 
2004/10/18,1.45 
2004/10/25,1.30 
2004/11/1,1.29 
2004/11/8,1.33 
2004/11/15,1.39 
2004/11/22,1.42 
2004/11/29,1.47 
2004/12/6,1.44 
2004/12/13,1.41 
2004/12/20,1.44 
2004/12/27,1.50 
2005/1/3,1.54 
2005/1/10,1.40 
2005/1/17,1.44 
2005/1/24,1.44 
2005/1/31,1.47 
2005/2/7,1.45 
2005/2/14,1.43 
2005/2/21,1.49 
2005/2/28,1.49 
2005/3/7,1.46 
2005/3/14,1.50 
2005/3/21,1.50 
2005/3/28,1.50 
2005/4/4,1.48 
2005/4/11,1.50 
2005/4/18,1.51 
2005/4/25,1.49 
2005/5/2,1.48 
2005/5/9,1.48 
2005/5/16,1.49 
2005/5/23,1.43 
2005/5/30,1.51 
2005/6/6,1.51 
2005/6/13,1.59 
2005/6/20,1.58 
2005/6/27,1.69 
2005/7/4,1.60 
2005/7/11,1.58 
2005/7/18,1.60 
2005/7/25,1.65 
2005/8/1,1.67 
2005/8/8,1.70 
2005/8/15,1.65 
2005/8/22,1.78 
2005/8/29,1.74 
2005/9/5,1.71 
2005/9/12,1.74 
2005/9/19,1.70 
2005/9/26,1.75 
2005/10/3,1.84 
2005/10/10,1.85 
2005/10/17,1.93 
2005/10/24,1.93 
2005/10/31,1.96 
2005/11/7,1.90 
2005/11/14,1.93 
2005/11/21,2.03 
2005/11/28,2.08 
2005/12/5,2.04 
2005/12/12,2.12 
2005/12/19,2.17 
2005/12/26,2.17 
2006/1/2,2.28 
2006/1/9,2.17 
2006/1/16,2.18 
2006/1/23,2.17 
2006/1/30,2.17 
2006/2/6,2.24 
2006/2/13,2.29 
2006/2/20,2.27 
2006/2/27,2.28 
2006/3/6,2.19 
2006/3/13,2.19 
2006/3/20,2.26 
2006/3/27,2.33 
2006/4/3,2.49 
2006/4/10,2.57 
2006/4/17,2.75 
2006/4/24,3.06 
2006/5/1,3.41 
2006/5/8,3.42 
2006/5/15,3.70 
2006/5/22,3.98 
2006/5/29,4.08 
2006/6/5,3.75 
2006/6/12,3.58 
2006/6/19,3.10 
2006/6/26,3.29 
2006/7/3,3.29 
2006/7/10,3.49 
2006/7/17,3.72 
2006/7/24,3.68 
2006/7/31,3.54 
2006/8/7,3.63 
2006/8/14,3.62 
2006/8/21,3.56 
2006/8/28,3.50 
2006/9/4,3.42 
2006/9/11,3.65 
2006/9/18,3.39 
2006/9/25,3.38 
2006/10/2,3.46 
2006/10/9,3.29 
2006/10/16,3.37 
2006/10/23,3.49 
2006/10/30,3.40 
2006/11/6,3.34 
2006/11/13,3.35 
2006/11/20,3.08 
2006/11/27,3.11 
2006/12/4,3.14 
2006/12/11,3.23 
2006/12/18,3.08 
2006/12/25,3.00 
2007/1/1,2.85 
2007/1/8,2.63 
2007/1/15,2.54 
2007/1/22,2.57 
2007/1/29,2.57 
2007/2/5,2.55 
2007/2/12,2.48 
2007/2/19,2.58 
2007/2/26,2.58 
2007/3/5,2.81 
2007/3/12,2.70 
2007/3/19,2.82 
2007/3/26,3.03 
2007/4/2,3.05 
2007/4/9,3.31 
2007/4/16,3.52 
2007/4/23,3.67 
2007/4/30,3.55 
2007/5/7,3.62 
2007/5/14,3.72 
2007/5/21,3.53 
2007/5/28,3.31 
2007/6/4,3.33 
2007/6/11,3.45 
2007/6/18,3.29 
2007/6/25,3.40 
2007/7/2,3.32 
2007/7/9,3.56 
2007/7/16,3.63 
2007/7/23,3.59 
2007/7/30,3.65 
2007/8/6,3.65 
2007/8/13,3.52 
2007/8/20,3.41 
2007/8/27,3.16 
2007/9/3,3.34 
2007/9/10,3.32 
2007/9/17,3.39 
2007/9/24,3.44 
2007/10/1,3.61 
2007/10/8,3.70 
2007/10/15,3.60 
2007/10/22,3.61 
2007/10/29,3.51 
2007/11/5,3.47 
2007/11/12,3.33 
2007/11/19,3.10 
2007/11/26,3.03 
2007/12/3,2.96 
2007/12/10,3.00 
2007/12/17,3.06 
2007/12/24,2.87 
2007/12/31,3.16 
2008/1/7,3.05 
2008/1/14,3.27 
2008/1/21,3.22 
2008/1/28,3.19 
2008/2/4,3.29 
2008/2/11,3.20 
2008/2/18,3.56 
2008/2/25,3.73 
2008/3/3,3.78 
2008/3/10,3.83 
2008/3/17,3.80 
2008/3/24,3.77 
2008/3/31,3.70 
2008/4/7,3.83 
2008/4/14,3.91 
2008/4/21,3.89 
2008/4/28,4.01 
2008/5/5,3.90 
2008/5/12,3.91 
2008/5/19,3.77 
2008/5/26,3.79 
2008/6/2,3.74 
2008/6/9,3.59 
2008/6/16,3.56 
2008/6/23,3.66 
2008/6/30,3.79 
2008/7/7,3.92 
2008/7/14,3.71 
2008/7/21,3.72 
2008/7/28,3.74 
2008/8/4,3.68 
2008/8/11,3.46 
2008/8/18,3.24 
2008/8/25,3.45 
2008/9/1,3.48 
2008/9/8,3.32 
2008/9/15,3.10 
2008/9/22,3.11 
2008/9/29,3.17 
2008/10/6,2.89 
2008/10/13,2.54 
2008/10/20,2.41 
2008/10/27,2.01 
2008/11/3,1.84 
2008/11/10,1.95 
2008/11/17,1.69 
2008/11/24,1.71 
2008/12/1,1.65 
2008/12/8,1.63 
2008/12/15,1.47 
2008/12/22,1.40 
2008/12/29,1.31 
2009/1/5,1.31 
2009/1/12,1.61 
2009/1/19,1.57 
2009/1/26,1.53 
2009/2/2,1.51 
2009/2/9,1.55 
2009/2/16,1.57 
2009/2/23,1.46 
2009/3/2,1.52 
2009/3/9,1.62 
2009/3/16,1.70 
2009/3/23,1.74 
2009/3/30,1.82 
2009/4/6,1.84 
2009/4/13,2.01 
2009/4/20,2.13 
2009/4/27,2.08 
2009/5/4,1.92 
2009/5/11,2.08 
2009/5/18,2.09 
2009/5/25,2.07 
2009/6/1,2.14 
2009/6/8,2.30 
2009/6/15,2.37 
2009/6/22,2.26 
2009/6/29,2.21 
2009/7/6,2.27 
2009/7/13,2.22 
2009/7/20,2.29 
2009/7/27,2.45 
2009/8/3,2.52 
2009/8/10,2.79 
2009/8/17,2.73 
2009/8/24,2.76 
2009/8/31,2.85 
2009/9/7,2.80 
2009/9/14,2.93 
2009/9/21,2.83 
2009/9/28,2.85 
2009/10/5,2.72 
2009/10/12,2.78 
2009/10/19,2.79 
2009/10/26,2.92 
2009/11/2,2.99 
2009/11/9,2.94 
2009/11/16,2.96 
2009/11/23,3.10 
2009/11/30,3.11 
2009/12/7,3.18 
2009/12/14,3.14 
2009/12/21,3.12 
2009/12/28,3.12 
2010/1/4,3.28 
2010/1/11,3.41 
2010/1/18,3.31 
2010/1/25,3.44 
2010/2/1,3.34 
2010/2/8,3.09 
2010/2/15,3.00 
2010/2/22,3.22 
2010/3/1,3.21 
2010/3/8,3.35 
2010/3/15,3.41 
2010/3/22,3.33 
2010/3/29,3.37 
2010/4/5,3.53 
2010/4/12,3.60 
2010/4/19,3.59 
2010/4/26,3.52 
2010/5/3,3.36 
2010/5/10,3.19 
2010/5/17,3.17 
2010/5/24,2.98 
2010/5/31,3.08 
2010/6/7,3.03 
2010/6/14,2.80 
2010/6/21,3.02 
2010/6/28,2.95 
2010/7/5,2.93 
2010/7/12,2.95 
2010/7/19,3.02 
2010/7/26,3.02 
2010/8/2,3.19 
2010/8/9,3.34 
2010/8/16,3.30 
2010/8/23,3.33 
2010/8/30,3.25 
2010/9/6,3.43 
2010/9/13,3.47 
2010/9/20,3.44 
2010/9/27,3.48 
2010/10/4,3.63 
2010/10/11,3.73 
2010/10/18,3.83 
2010/10/25,3.72 
2010/11/1,3.85 
2010/11/8,3.83 
2010/11/15,3.97 
2010/11/22,3.72 
2010/11/29,3.75 
2010/12/6,3.81 
2010/12/13,4.01 
2010/12/20,4.17 
2010/12/27,4.26 
2011/1/3,4.32 
2011/1/10,4.34 
2011/1/17,4.35 
2011/1/24,4.42 
2011/1/31,4.22 
2011/2/7,4.54 
2011/2/14,4.56 
2011/2/21,4.52 
2011/2/28,4.31 
2011/3/7,4.44 
2011/3/14,4.32 
2011/3/21,4.18 
2011/3/28,4.31 
2011/4/4,4.34 
2011/4/11,4.24 
2011/4/18,4.38 
2011/4/25,4.27 
2011/5/2,4.32 
2011/5/9,4.20 
2011/5/16,4.01 
2011/5/23,4.02 
2011/5/30,4.02 
2011/6/6,4.18 
2011/6/13,4.09 
2011/6/20,4.16 
2011/6/27,4.09 
2011/7/4,4.09 
2011/7/11,4.33 
2011/7/18,4.41 
2011/7/25,4.45 
2011/8/1,4.48 
2011/8/8,4.39 
2011/8/15,4.05 
2011/8/22,3.99 
2011/8/29,3.99 
2011/9/5,4.12 
2011/9/12,4.04 
2011/9/19,3.96 
2011/9/26,3.72 
2011/10/3,3.43 
2011/10/10,3.09 
2011/10/17,3.28 
2011/10/24,3.32 
2011/10/31,3.48 
2011/11/7,3.50 
2011/11/14,3.53 
2011/11/21,3.50 
2011/11/28,3.33 
2011/12/5,3.38 
2011/12/12,3.57 
2011/12/19,3.38 
2011/12/26,3.36 
2012/1/2,3.41 
2012/1/9,3.53 
2012/1/16,3.50 
2012/1/23,3.72 
2012/1/30,3.81 
2012/2/6,3.79 
2012/2/13,3.87 
2012/2/20,3.81 
2012/2/27,3.80 
2012/3/5,3.89 
2012/3/12,3.74 
2012/3/19,3.90 
2012/3/26,3.84 
2012/4/2,3.87 
2012/4/9,3.89 
2012/4/16,3.65 
2012/4/23,3.64 
2012/4/30,3.68 
2012/5/7,3.84 
2012/5/14,3.70 
2012/5/21,3.49 
2012/5/28,3.48 
2012/6/4,3.47 
2012/6/11,3.30 
2012/6/18,3.35 
2012/6/25,3.43 
2012/7/2,3.31 
2012/7/9,3.53 
2012/7/16,3.39 
2012/7/23,3.47 
2012/7/30,3.36 
2012/8/6,3.42 
2012/8/13,3.45 
2012/8/20,3.36 
2012/8/27,3.44 
2012/9/3,3.47 
2012/9/10,3.46 
2012/9/17,3.71 
2012/9/24,3.80 
2012/10/1,3.74 
2012/10/8,3.80 
2012/10/15,3.73 
2012/10/22,3.72 
2012/10/29,3.58 
2012/11/5,3.51 
2012/11/12,3.52 
2012/11/19,3.47 
2012/11/26,3.52 
2012/12/3,3.54 
2012/12/10,3.63 
2012/12/17,3.67 
2012/12/24,3.64 
2012/12/31,3.59 
2013/1/7,3.72 
2013/1/14,3.66 
2013/1/21,3.62 
2013/1/28,3.69 
2013/2/4,3.68 
2013/2/11,3.76 
2013/2/18,3.74 
2013/2/25,3.65 
2013/3/4,3.55 
2013/3/11,3.51 
2013/3/18,3.51 
2013/3/25,3.39 
2013/4/1,3.45 
2013/4/8,3.37 
2013/4/15,3.44 
2013/4/22,3.31 
2013/4/29,3.10 
2013/5/6,3.19 
2013/5/13,3.30 
2013/5/20,3.29 
2013/5/27,3.34 
2013/6/3,3.33 
2013/6/10,3.36 
2013/6/17,3.20 
2013/6/24,3.16 
2013/7/1,3.06 
2013/7/8,3.16 
2013/7/15,3.08 
2013/7/22,3.19 
2013/7/29,3.22 
2013/8/5,3.07 
2013/8/12,3.18 
2013/8/19,3.32 
2013/8/26,3.34 
2013/9/2,3.33 
2013/9/9,3.30 
2013/9/16,3.26 
2013/9/23,3.23 
2013/9/30,3.26 
2013/10/7,3.27 
2013/10/14,3.28 
2013/10/21,3.30 
2013/10/28,3.33 
2013/11/4,3.28 
2013/11/11,3.26 
2013/11/18,3.22 
2013/11/25,3.16 
2013/12/2,3.22 
2013/12/9,3.23 
2013/12/16,3.31 
2013/12/23,3.36 
2013/12/30,3.41 
2014/1/6,3.44 
2014/1/13,3.41 
2014/1/20,3.39 
2014/1/27,3.38 
2014/2/3,3.28 
2014/2/10,3.22 
2014/2/17,3.28 
2014/2/24,3.33 
2014/3/3,3.31 
2014/3/10,3.25 
2014/3/17,3.03 
2014/3/24,3.00 
2014/3/31,3.05 
2014/4/7,3.06 
2014/4/14,3.08 
2014/4/21,3.04 
2014/4/28,3.08 
2014/5/5,3.07 
2014/5/12,3.07 
2014/5/19,3.15 
2014/5/26,3.16 
2014/6/2,3.18 
2014/6/9,3.10 
2014/6/16,3.06 
2014/6/23,3.06 
2014/6/30,3.15 
2014/7/7,3.20 
2014/7/14,3.25 
2014/7/21,3.24 
2014/7/28,3.20 
2014/8/4,3.22 
2014/8/11,3.20 
2014/8/18,3.14 
2014/8/25,3.11 
2014/9/1,3.20 
2014/9/8,3.14 
2014/9/15,3.09 
2014/9/22,3.16 
2014/9/29,3.04 
2014/10/6,3.01 
2014/10/13,3.03 
2014/10/20,3.10 
2014/10/27,3.03 
2014/11/3,3.10 
2014/11/10,3.03 
2014/11/17,3.04 
2014/11/24,3.01 
2014/12/1,2.96 
2014/12/8,2.91 
2014/12/15,2.95 
2014/12/22,2.88 
2014/12/29,2.90 
2015/1/5,2.87 
2015/1/12,2.80 
2015/1/19,2.68 
2015/1/26,2.61 
2015/2/2,2.51 
2015/2/9,2.61 
2015/2/16,2.57 
2015/2/23,2.59 
2015/3/2,2.70 
2015/3/9,2.67 
2015/3/16,2.63 
2015/3/23,2.65 
2015/3/30,2.81 
2015/4/6,2.75 
2015/4/13,2.77 
2015/4/20,2.72 
2015/4/27,2.70 
2015/5/4,2.78 
2015/5/11,2.93 
2015/5/25,2.85 
2015/6/1,2.84 
2015/6/8,2.76 
2015/6/15,2.73 
2015/6/22,2.63 
2015/6/29,2.63 
2015/7/6,2.62 
2015/7/13,2.47 
2015/7/20,2.55 
2015/7/27,2.48 
2015/8/3,2.41 
2015/8/10,2.36 
2015/8/17,2.34 
2015/8/24,2.29 
2015/8/31,2.31 
2015/9/7,2.29 
2015/9/14,2.43 
2015/9/21,2.44 
2015/9/28,2.31 
2015/10/5,2.26 
2015/10/12,2.36 
2015/10/19,2.39 
2015/10/26,2.37 
2015/11/2,2.36 
2015/11/9,2.33 
2015/11/16,2.22 
2015/11/23,2.10 
2015/11/30,2.07 
2015/12/7,2.07 
2015/12/14,2.05 
2015/12/21,2.04 
2015/12/28,2.10 
2016/1/4,2.13 
2016/1/11,2.09 
2016/1/18,1.95 
2016/1/25,1.96 
2016/2/1,2.03 
2016/2/8,2.04 
2016/2/15,2.04 
2016/2/22,2.05 
2016/2/29,2.10 
2016/3/7,2.14 
2016/3/14,2.22 
2016/3/21,2.23 
2016/3/28,2.29 
2016/4/4,2.20 
2016/4/11,2.14 
2016/4/18,2.15 
2016/4/25,2.23 
2016/5/2,2.24 
2016/5/9,2.21 
2016/5/16,2.10 
2016/5/23,2.09 
2016/5/30,2.07 
2016/6/6,2.09 
2016/6/13,2.05 
2016/6/20,2.05 
2016/6/27,2.13 
2016/7/4,2.17 
2016/7/11,2.18 
2016/7/18,2.21 
2016/7/25,2.26 
2016/8/1,2.22 
2016/8/8,2.21 
2016/8/15,2.15 
2016/8/22,2.17 
2016/8/29,2.12 
2016/9/5,2.07 
2016/9/12,2.09 
2016/9/19,2.10 
2016/9/26,2.16 
2016/10/3,2.17 
2016/10/10,2.16 
2016/10/17,2.18 
2016/10/24,2.10 
2016/10/31,2.13 
2016/11/7,2.23 
2016/11/14,2.37 
2016/11/21,2.49 
2016/11/28,2.54 
2016/12/5,2.59 
2016/12/12,2.66 
2016/12/19,2.59 
2016/12/26,2.50 
2017/1/2,2.51 
2017/1/9,2.48 
2017/1/16,2.60 
2017/1/23,2.61 
2017/1/30,2.70 
2017/2/6,2.72 
2017/2/13,2.63 
2017/2/20,2.74 
2017/2/27,2.75 
2017/3/6,2.71 
2017/3/13,2.61 
2017/3/20,2.63 
2017/3/27,2.60 
2017/4/3,2.66 
2017/4/10,2.61 
2017/4/17,2.61 
2017/4/24,2.53 
2017/5/1,2.59 
2017/5/8,2.63 
2017/5/15,2.49 
2017/5/22,2.55 
2017/5/29,2.59 
2017/6/5,2.56 
2017/6/12,2.54 
2017/6/19,2.59 
2017/6/26,2.56 
2017/7/3,2.64 
2017/7/10,2.67 
2017/7/17,2.67 
2017/7/24,2.72 
2017/7/31,2.84 
2017/8/7,2.87 
2017/8/14,2.94 
2017/8/21,2.88 
2017/8/28,2.99 
2017/9/4,3.08 
2017/9/11,3.11 
2017/9/18,3.02 
2017/9/25,2.95 
2017/10/2,2.90 
2017/10/9,2.94 
2017/10/16,3.05 
2017/10/23,3.19 
2017/10/30,3.19 
2017/11/6,3.10 
2017/11/13,3.08 
2017/11/20,3.04 
2017/11/27,3.12 
2017/12/4,3.07 
2017/12/11,2.93 
2017/12/18,3.00 
2017/12/25,3.12 
2018/1/1,3.26 
2018/1/8,3.26 
2018/1/15,3.20 
2018/1/22,3.19 
2018/1/29,3.11 
2018/2/5,3.18 
2018/2/12,3.20 
2018/2/19,3.15 
2018/2/26,3.18 
2018/3/5,3.15 
2018/3/12,3.14 
2018/3/19,3.12 
2018/3/26,3.03 
2018/4/2,2.98 
2018/4/9,3.06 
2018/4/16,3.13 
2018/4/23,3.07 
2018/4/30,3.13 
2018/5/7,3.03 
2018/5/14,3.05 
2018/5/21,3.04 
2018/5/28,3.11 
2018/6/4,3.06 
2018/6/11,3.20 
2018/6/18,3.24 
2018/6/25,3.06 
