1990/4/9,1.64 
1990/4/16,1.62 
1990/4/23,1.59 
1990/4/30,1.56 
1990/5/7,1.57 
1990/5/14,1.58 
1990/5/21,1.55 
1990/6/4,1.59 
1990/6/11,1.57 
1990/6/18,1.56 
1990/6/25,1.54 
1990/7/2,1.52 
1990/7/9,1.53 
1990/7/16,1.50 
1990/7/23,1.46 
1990/7/30,1.44 
1990/8/6,1.41 
1990/8/13,1.48 
1990/8/20,1.45 
1990/8/27,1.42 
1990/9/3,1.50 
1990/9/10,1.52 
1990/9/17,1.53 
1990/9/24,1.56 
1990/10/1,1.93 
1990/10/8,1.88 
1990/10/15,1.94 
1990/10/22,1.91 
1990/10/29,2.52 
1990/11/5,2.41 
1990/11/12,2.38 
1990/11/19,2.41 
1990/11/26,2.38 
1990/12/3,2.54 
1990/12/10,2.44 
1990/12/17,2.29 
1990/12/24,2.05 
1990/12/31,2.00 
1991/1/7,1.83 
1991/1/14,1.79 
1991/1/21,1.72 
1991/1/28,1.54 
1991/2/4,1.39 
1991/2/11,1.37 
1991/2/18,1.35 
1991/2/25,1.40 
1991/3/4,1.36 
1991/3/11,1.36 
1991/3/18,1.38 
1991/3/25,1.39 
1991/4/1,1.40 
1991/4/8,1.42 
1991/4/15,1.39 
1991/4/22,1.38 
1991/4/29,1.39 
1991/5/6,1.38 
1991/5/13,1.35 
1991/5/20,1.35 
1991/5/27,1.33 
1991/6/3,1.33 
1991/6/10,1.33 
1991/6/17,1.28 
1991/6/24,1.25 
1991/7/1,1.12 
1991/7/8,1.17 
1991/7/15,1.18 
1991/7/22,1.21 
1991/7/29,1.20 
1991/8/5,1.24 
1991/8/12,1.29 
1991/8/19,1.29 
1991/8/26,1.29 
1991/9/2,1.58 
1991/9/9,1.56 
1991/9/16,1.68 
1991/9/23,1.60 
1991/9/30,1.89 
1991/10/7,1.91 
1991/10/14,1.94 
1991/10/21,1.99 
1991/10/28,1.91 
1991/11/4,2.09 
1991/11/11,2.07 
1991/11/18,2.06 
1991/11/25,1.91 
1991/12/2,2.07 
1991/12/9,2.10 
1991/12/16,1.93 
1991/12/23,1.83 
1991/12/30,1.40 
1992/1/6,1.34 
1992/1/13,1.30 
1992/1/20,1.25 
1992/1/27,1.23 
1992/2/3,1.18 
1992/2/10,1.20 
1992/2/17,1.13 
1992/2/24,1.08 
1992/3/2,1.18 
1992/3/9,1.17 
1992/3/16,1.19 
1992/3/23,1.25 
1992/3/30,1.42 
1992/4/6,1.36 
1992/4/13,1.29 
1992/4/20,1.28 
1992/4/27,1.47 
1992/5/4,1.41 
1992/5/11,1.53 
1992/5/18,1.54 
1992/5/25,1.75 
1992/6/1,1.63 
1992/6/8,1.65 
1992/6/15,1.63 
1992/6/22,1.60 
1992/6/29,1.52 
1992/7/6,1.52 
1992/7/13,1.60 
1992/7/20,1.69 
1992/7/27,1.77 
1992/8/3,1.84 
1992/8/10,1.86 
1992/8/17,1.92 
1992/8/24,1.85 
1992/8/31,1.93 
1992/9/7,2.08 
1992/9/14,2.04 
1992/9/21,2.24 
1992/9/28,2.65 
1992/10/5,2.51 
1992/10/12,2.44 
1992/10/19,2.15 
1992/10/26,2.57 
1992/11/2,2.30 
1992/11/9,2.44 
1992/11/16,2.42 
1992/11/23,2.41 
1992/11/30,2.04 
1992/12/7,1.90 
1992/12/14,1.97 
1992/12/21,2.10 
1992/12/28,2.00 
1993/1/4,1.70 
1993/1/11,1.58 
1993/1/18,1.60 
1993/1/25,1.55 
1993/2/1,1.59 
1993/2/8,1.57 
1993/2/15,1.69 
1993/2/22,1.77 
1993/3/1,1.84 
1993/3/8,1.83 
1993/3/15,1.92 
1993/3/22,1.91 
1993/3/29,2.12 
1993/4/5,2.04 
1993/4/12,2.15 
1993/4/19,2.32 
1993/4/26,2.44 
1993/5/3,2.32 
1993/5/10,2.32 
1993/5/17,2.16 
1993/5/24,2.35 
1993/5/31,2.08 
1993/6/7,2.18 
1993/6/14,2.13 
1993/6/21,2.15 
1993/6/28,2.09 
1993/7/5,2.17 
1993/7/12,2.14 
1993/7/19,2.08 
1993/7/26,2.03 
1993/8/2,2.11 
1993/8/9,2.19 
1993/8/16,2.22 
1993/8/23,2.35 
1993/8/30,2.40 
1993/9/6,2.38 
1993/9/13,2.27 
1993/9/20,2.16 
1993/9/27,2.24 
1993/10/4,2.30 
1993/10/11,2.18 
1993/10/18,2.15 
1993/10/25,2.17 
1993/11/1,2.31 
1993/11/8,2.41 
1993/11/15,2.38 
1993/11/22,2.25 
1993/11/29,2.35 
1993/12/6,2.24 
1993/12/13,2.05 
1993/12/20,2.02 
1993/12/27,2.00 
1994/1/3,2.08 
1994/1/10,1.96 
1994/1/17,2.22 
1994/1/24,2.32 
1994/1/31,2.25 
1994/2/7,2.64 
1994/2/14,2.41 
1994/2/21,2.25 
1994/2/28,2.30 
1994/3/7,2.18 
1994/3/14,2.20 
1994/3/21,2.10 
1994/3/28,2.11 
1994/4/4,2.06 
1994/4/11,2.07 
1994/4/18,2.09 
1994/4/25,2.13 
1994/5/2,2.10 
1994/5/9,2.00 
1994/5/16,1.99 
1994/5/23,1.95 
1994/5/30,1.88 
1994/6/6,1.92 
1994/6/13,2.02 
1994/6/20,2.13 
1994/6/27,2.08 
1994/7/4,2.20 
1994/7/11,2.13 
1994/7/18,2.01 
1994/7/25,1.96 
1994/8/1,1.87 
1994/8/8,1.82 
1994/8/15,1.70 
1994/8/22,1.79 
1994/8/29,1.53 
1994/9/5,1.60 
1994/9/12,1.60 
1994/9/19,1.68 
1994/9/26,1.56 
1994/10/3,1.72 
1994/10/10,1.69 
1994/10/17,1.66 
1994/10/24,1.64 
1994/10/31,1.95 
1994/11/7,1.94 
1994/11/14,1.75 
1994/11/21,1.74 
1994/11/28,1.87 
1994/12/5,1.77 
1994/12/12,1.69 
1994/12/19,1.77 
1994/12/26,1.57 
1995/1/2,1.69 
1995/1/9,1.68 
1995/1/16,1.44 
1995/1/23,1.43 
1995/1/30,1.42 
1995/2/6,1.35 
1995/2/13,1.42 
1995/2/20,1.39 
1995/2/27,1.43 
1995/3/6,1.48 
1995/3/13,1.43 
1995/3/20,1.47 
1995/3/27,1.51 
1995/4/3,1.64 
1995/4/10,1.69 
1995/4/17,1.62 
1995/4/24,1.68 
1995/5/1,1.69 
1995/5/8,1.67 
1995/5/15,1.68 
1995/5/22,1.72 
1995/5/29,1.76 
1995/6/5,1.72 
1995/6/12,1.69 
1995/6/19,1.71 
1995/6/26,1.60 
1995/7/3,1.57 
1995/7/10,1.47 
1995/7/17,1.53 
1995/7/24,1.53 
1995/7/31,1.43 
1995/8/7,1.46 
1995/8/14,1.47 
1995/8/21,1.56 
1995/8/28,1.57 
1995/9/4,1.69 
1995/9/11,1.70 
1995/9/18,1.65 
1995/9/25,1.59 
1995/10/2,1.76 
1995/10/9,1.81 
1995/10/16,1.80 
1995/10/23,1.72 
1995/10/30,1.77 
1995/11/6,1.87 
1995/11/13,1.84 
1995/11/20,1.91 
1995/11/27,2.24 
1995/12/4,2.02 
1995/12/11,2.23 
1995/12/18,2.24 
1995/12/25,2.87 
1996/1/1,2.47 
1996/1/8,2.86 
1996/1/15,2.93 
1996/1/22,2.07 
1996/1/29,2.45 
1996/2/5,2.50 
1996/2/12,2.45 
1996/2/19,2.66 
1996/2/26,2.32 
1996/3/4,2.33 
1996/3/11,2.17 
1996/3/18,2.17 
1996/3/25,2.52 
1996/4/1,2.27 
1996/4/8,2.29 
1996/4/15,2.37 
1996/4/22,2.32 
1996/4/29,2.28 
1996/5/6,2.22 
1996/5/13,2.19 
1996/5/20,2.27 
1996/5/27,2.30 
1996/6/3,2.42 
1996/6/10,2.36 
1996/6/17,2.43 
1996/6/24,2.61 
1996/7/1,2.67 
1996/7/8,2.81 
1996/7/15,2.74 
1996/7/22,2.76 
1996/7/29,2.39 
1996/8/5,2.14 
1996/8/12,2.12 
1996/8/19,2.06 
1996/8/26,2.05 
1996/9/2,1.88 
1996/9/9,1.82 
1996/9/16,1.79 
1996/9/23,1.93 
1996/9/30,1.83 
1996/10/7,2.19 
1996/10/14,2.44 
1996/10/21,2.46 
1996/10/28,2.63 
1996/11/4,2.80 
1996/11/11,2.67 
1996/11/18,2.65 
1996/11/25,3.31 
1996/12/2,3.58 
1996/12/9,3.36 
1996/12/16,3.40 
1996/12/23,4.17 
1996/12/30,4.00 
1997/1/6,2.76 
1997/1/13,3.33 
1997/1/20,3.39 
1997/1/27,2.92 
1997/2/3,2.55 
1997/2/10,2.50 
1997/2/17,2.22 
1997/2/24,1.96 
1997/3/3,1.87 
1997/3/10,1.94 
1997/3/17,1.92 
1997/3/24,1.90 
1997/3/31,1.88 
1997/4/7,1.88 
1997/4/14,1.92 
1997/4/21,1.94 
1997/4/28,2.11 
1997/5/5,2.14 
1997/5/12,2.31 
1997/5/19,2.19 
1997/5/26,2.19 
1997/6/2,2.36 
1997/6/9,2.10 
1997/6/16,2.12 
1997/6/23,2.16 
1997/6/30,2.29 
1997/7/7,2.11 
1997/7/14,2.12 
1997/7/21,2.16 
1997/7/28,2.12 
1997/8/4,2.16 
1997/8/11,2.37 
1997/8/18,2.48 
1997/8/25,2.53 
1997/9/1,2.51 
1997/9/8,2.79 
1997/9/15,2.70 
1997/9/22,2.72 
1997/9/29,3.05 
1997/10/6,3.08 
1997/10/13,2.88 
1997/10/20,3.01 
1997/10/27,3.40 
1997/11/3,3.47 
1997/11/10,3.42 
1997/11/17,3.50 
1997/11/24,2.95 
1997/12/1,2.66 
1997/12/8,2.72 
1997/12/15,2.53 
1997/12/22,2.41 
1997/12/29,2.22 
1998/1/5,2.24 
1998/1/12,2.18 
1998/1/19,2.01 
1998/1/26,2.12 
1998/2/2,2.04 
1998/2/9,2.31 
1998/2/16,2.27 
1998/2/23,2.17 
1998/3/2,2.22 
1998/3/9,2.24 
1998/3/16,2.14 
1998/3/23,2.16 
1998/3/30,2.33 
1998/4/6,2.52 
1998/4/13,2.67 
1998/4/20,2.50 
1998/4/27,2.56 
1998/5/4,2.26 
1998/5/11,2.22 
1998/5/18,2.26 
1998/5/25,2.15 
1998/6/1,2.10 
1998/6/8,2.16 
1998/6/15,1.94 
1998/6/22,1.99 
1998/6/29,2.39 
1998/7/6,2.47 
1998/7/13,2.37 
1998/7/20,2.27 
1998/7/27,1.95 
1998/8/3,1.95 
1998/8/10,1.90 
1998/8/17,1.81 
1998/8/24,1.98 
1998/8/31,1.83 
1998/9/7,1.79 
1998/9/14,1.87 
1998/9/21,2.12 
1998/9/28,2.19 
1998/10/5,2.35 
1998/10/12,2.35 
1998/10/19,2.08 
1998/10/26,2.20 
1998/11/2,2.11 
1998/11/9,2.44 
1998/11/16,2.48 
1998/11/23,2.28 
1998/11/30,2.15 
1998/12/7,1.96 
1998/12/14,1.91 
1998/12/21,1.95 
1998/12/28,1.93 
1999/1/4,1.77 
1999/1/11,1.98 
1999/1/18,1.82 
1999/1/25,1.82 
1999/2/1,1.71 
1999/2/8,1.82 
1999/2/15,1.84 
1999/2/22,1.80 
1999/3/1,1.71 
1999/3/8,1.70 
1999/3/15,1.93 
1999/3/22,1.72 
1999/3/29,1.75 
1999/4/5,1.98 
1999/4/12,2.01 
1999/4/19,2.14 
1999/4/26,2.14 
1999/5/3,2.33 
1999/5/10,2.36 
1999/5/17,2.24 
1999/5/24,2.26 
1999/5/31,2.20 
1999/6/7,2.34 
1999/6/14,2.39 
1999/6/21,2.37 
1999/6/28,2.24 
1999/7/5,2.40 
1999/7/12,2.19 
1999/7/19,2.18 
1999/7/26,2.20 
1999/8/2,2.57 
1999/8/9,2.60 
1999/8/16,2.75 
1999/8/23,2.71 
1999/8/30,3.06 
1999/9/6,2.83 
1999/9/13,2.68 
1999/9/20,2.64 
1999/9/27,2.43 
1999/10/4,2.56 
1999/10/11,2.59 
1999/10/18,2.93 
1999/10/25,3.01 
1999/11/1,3.01 
1999/11/8,2.84 
1999/11/15,2.64 
1999/11/22,2.45 
1999/11/29,2.19 
1999/12/6,2.30 
1999/12/13,2.27 
1999/12/20,2.59 
1999/12/27,2.52 
2000/1/3,2.34 
2000/1/10,2.18 
2000/1/17,2.26 
2000/1/24,2.38 
2000/1/31,2.62 
2000/2/7,2.70 
2000/2/14,2.50 
2000/2/21,2.62 
2000/2/28,2.52 
2000/3/6,2.76 
2000/3/13,2.80 
2000/3/20,2.81 
2000/3/27,2.75 
2000/4/3,2.96 
2000/4/10,2.82 
2000/4/17,2.95 
2000/4/24,3.10 
2000/5/1,3.11 
2000/5/8,3.22 
2000/5/15,3.18 
2000/5/22,3.45 
2000/5/29,3.81 
2000/6/5,4.35 
2000/6/12,4.29 
2000/6/19,4.16 
2000/6/26,4.11 
2000/7/3,4.69 
2000/7/10,4.11 
2000/7/17,4.26 
2000/7/24,4.04 
2000/7/31,3.66 
2000/8/7,3.99 
2000/8/14,4.41 
2000/8/21,4.23 
2000/8/28,4.52 
2000/9/4,4.62 
2000/9/11,4.95 
2000/9/18,5.01 
2000/9/25,5.36 
2000/10/2,5.32 
2000/10/9,5.35 
2000/10/16,5.13 
2000/10/23,5.44 
2000/10/30,4.82 
2000/11/6,4.49 
2000/11/13,5.08 
2000/11/20,6.02 
2000/11/27,6.41 
2000/12/4,6.02 
2000/12/11,7.38 
2000/12/18,8.15 
2000/12/25,9.10 
2001/1/1,9.81 
2001/1/8,8.36 
2001/1/15,9.82 
2001/1/22,8.10 
2001/1/29,6.95 
2001/2/5,6.10 
2001/2/12,5.76 
2001/2/19,6.02 
2001/2/26,5.28 
2001/3/5,5.28 
2001/3/12,5.32 
2001/3/19,5.01 
2001/3/26,5.29 
2001/4/2,5.62 
2001/4/9,5.12 
2001/4/16,5.56 
2001/4/23,5.25 
2001/4/30,5.08 
2001/5/7,4.64 
2001/5/14,4.28 
2001/5/21,4.65 
2001/5/28,4.12 
2001/6/4,3.74 
2001/6/11,3.89 
2001/6/18,4.30 
2001/6/25,3.98 
2001/7/2,3.40 
2001/7/9,3.20 
2001/7/16,3.28 
2001/7/23,3.17 
2001/7/30,2.97 
2001/8/6,3.30 
2001/8/13,2.97 
2001/8/20,3.09 
2001/8/27,3.17 
2001/9/3,2.42 
2001/9/10,2.36 
2001/9/17,2.42 
2001/9/24,2.23 
2001/10/1,1.93 
2001/10/8,2.27 
2001/10/15,2.39 
2001/10/22,2.59 
2001/10/29,2.68 
2001/11/5,3.18 
2001/11/12,2.88 
2001/11/19,2.80 
2001/11/26,2.85 
2001/12/3,2.61 
2001/12/10,2.56 
2001/12/17,2.80 
2001/12/24,2.66 
2001/12/31,2.91 
2002/1/7,2.47 
2002/1/14,2.28 
2002/1/21,2.29 
2002/1/28,2.11 
2002/2/4,2.01 
2002/2/11,2.07 
2002/2/18,2.31 
2002/2/25,2.40 
2002/3/4,2.39 
2002/3/11,2.47 
2002/3/18,3.02 
2002/3/25,3.26 
2002/4/1,3.47 
2002/4/8,3.65 
2002/4/15,3.20 
2002/4/22,3.29 
2002/4/29,3.59 
2002/5/6,3.80 
2002/5/13,3.67 
2002/5/20,3.86 
2002/5/27,3.40 
2002/6/3,3.28 
2002/6/10,3.33 
2002/6/17,3.13 
2002/6/24,3.31 
2002/7/1,3.45 
2002/7/8,3.15 
2002/7/15,2.99 
2002/7/22,2.86 
2002/7/29,2.89 
2002/8/5,2.89 
2002/8/12,2.72 
2002/8/19,2.98 
2002/8/26,3.17 
2002/9/2,3.48 
2002/9/9,3.13 
2002/9/16,3.36 
2002/9/23,3.68 
2002/9/30,3.74 
2002/10/7,4.07 
2002/10/14,3.86 
2002/10/21,4.25 
2002/10/28,4.11 
2002/11/4,4.13 
2002/11/11,3.88 
2002/11/18,3.87 
2002/11/25,4.26 
2002/12/2,4.14 
2002/12/9,4.23 
2002/12/16,4.64 
2002/12/23,5.24 
2002/12/30,5.15 
2003/1/6,4.79 
2003/1/13,5.13 
2003/1/20,5.11 
2003/1/27,5.43 
2003/2/3,5.44 
2003/2/10,5.76 
2003/2/17,5.98 
2003/2/24,5.91 
2003/3/3,9.58 
2003/3/10,7.04 
2003/3/17,5.94 
2003/3/24,5.34 
2003/3/31,5.08 
2003/4/7,5.13 
2003/4/14,5.11 
2003/4/21,5.65 
2003/4/28,5.65 
2003/5/5,5.24 
2003/5/12,5.57 
2003/5/19,6.31 
2003/5/26,6.06 
2003/6/2,5.90 
2003/6/9,6.36 
2003/6/16,6.33 
2003/6/23,5.71 
2003/6/30,5.70 
2003/7/7,5.32 
2003/7/14,5.50 
2003/7/21,5.02 
2003/7/28,4.87 
2003/8/4,4.69 
2003/8/11,4.68 
2003/8/18,5.22 
2003/8/25,4.96 
2003/9/1,5.04 
2003/9/8,4.64 
2003/9/15,4.73 
2003/9/22,4.66 
2003/9/29,4.51 
2003/10/6,4.83 
2003/10/13,5.14 
2003/10/20,5.48 
2003/10/27,4.88 
2003/11/3,4.49 
2003/11/10,4.73 
2003/11/17,4.87 
2003/11/24,4.87 
2003/12/1,4.86 
2003/12/8,5.58 
2003/12/15,6.72 
2003/12/22,6.75 
2003/12/29,6.14 
2004/1/5,6.60 
2004/1/12,7.08 
2004/1/19,6.33 
2004/1/26,6.29 
2004/2/2,5.72 
2004/2/9,5.65 
2004/2/16,5.40 
2004/2/23,5.32 
2004/3/1,5.08 
2004/3/8,5.57 
2004/3/15,5.44 
2004/3/22,5.69 
2004/3/29,5.53 
2004/4/5,5.76 
2004/4/12,5.81 
2004/4/19,5.79 
2004/4/26,5.55 
2004/5/3,5.87 
2004/5/10,6.27 
2004/5/17,6.39 
2004/5/24,6.15 
